word,dim1,dim2,dim3,dim4,dim5
166,-0.2258557799135541,0.4394856715672466,0.06458755093668633,-0.23949724993734367,-0.1990333565254995
550,-0.2266097902804359,0.4394155948574805,0.0646261232776112,-0.23896935904309416,-0.1995720547329405
1453,-0.22519466006573477,0.4398977480117404,0.06492483620894092,-0.2385890553627377,-0.19887465418383016
433,-0.22522266025157875,0.4391861821997492,0.06441499720963041,-0.23852642807245186,-0.19819774499851506
1841,-0.22589093575932306,0.4390990010653487,0.0646929800559234,-0.2386367481353166,-0.19940871094462986
963,-0.2268102387041668,0.438751552513447,0.06526993470986199,-0.2394312162259492,-0.19986412229772216
717,-0.22590575334112722,0.4384772690288568,0.06488212682747191,-0.23841793836931202,-0.19919098476631655
720,-0.2250171347717972,0.43866228244838,0.06461052103797646,-0.2385703902089862,-0.198317824419515
1617,-0.22609109594720214,0.4389244319444847,0.0649243370939269,-0.23878757099555337,-0.1993706776058297
1623,-0.22635631115175378,0.43882158272468297,0.06476962377837935,-0.23878757467399253,-0.19937310060671334
1753,-0.225970085321255,0.4387427074511744,0.065093863538876,-0.23891823418326313,-0.19958803841767664
860,-0.22600868006991742,0.4377119748703666,0.06485077871269704,-0.23928869068357667,-0.19960684710092197
1118,-0.22547631627298215,0.4399658272845067,0.06512931117609294,-0.23836271922656432,-0.19904351879688878
482,-0.22545593656590054,0.43828179043337984,0.06451621512014671,-0.23776144406218638,-0.19879578317829
1123,-0.22606871424905564,0.4387456828357807,0.06454008092233626,-0.23858436397819824,-0.1992809247598759
1892,-0.22589408868113722,0.4387650056381315,0.06505373963441975,-0.2385421732538419,-0.19933993730676403
1768,-0.22635197886044015,0.439222404616448,0.06528634980915334,-0.23913470340965462,-0.19972605876744068
362,-0.22594782404463737,0.4400273457682274,0.06488244270525267,-0.2386795037262713,-0.19922880480699404
878,-0.22539867097570354,0.43961993137829364,0.0648392198966087,-0.23827452681425285,-0.19907686046221457
1777,-0.22607097442030158,0.44022664380368204,0.06504101050603478,-0.23912064156193324,-0.1995451213917677
1657,-0.22535644752830764,0.44015700112259804,0.06501126872542647,-0.23827253908488277,-0.19907946829864825
1660,0.10327920603167647,-0.45851146401109355,-0.21685440269118733,0.13288100609358441,0.02819803613979787
1661,0.13744041569576734,0.4824716542860076,-0.17928110419024015,-0.016054182803624063,-0.2150188805232109
1665,-0.2681250340253197,-0.11706099116913668,-0.07523718244262417,0.12283518939796376,-0.3073547634519191
535,-0.3120003099040315,-0.13631443499532633,-0.09312499682364249,0.14762685915174423,-0.3578330225814834
1666,-0.31490315924785195,-0.12056800635205148,-0.09959736553623065,0.4032600123500037,-0.18965271741833672
1668,-0.30169374890387385,-0.24716906028762067,-0.2035693569651725,0.2862576811065998,-0.16652370855823442
1669,-0.0518633424605706,-0.18031479521917937,-0.39314214535435,0.022233975112027966,0.4983146348104023
1671,0.5073217022696029,0.2020863837427648,-0.20438249291824362,-0.13683949764831563,-0.008535334217886326
1673,-0.18095477473570767,-0.13663154272834002,0.06746332638455084,-0.015927932680428605,-0.4728122840685987
1677,0.3111528023006978,0.08443307966819326,-0.1560331393968495,0.4726810279693405,-0.32392091488953983
1680,-0.18959391988981822,-0.14296457758862727,0.06865449083124121,-0.02093806730949546,-0.4973592940598835
1681,0.23290580283594176,0.3094199153356684,-0.039991861472242714,0.11799855137749903,0.39389599104152967
1683,-0.4977834169098541,0.1132991906755668,-0.2588005789254212,0.20642922652581402,-0.1066774936413636
1684,0.43706278770115536,0.13631263056265897,0.13893443277913378,-0.3789990193702492,-0.013097745868126252
1685,0.23316016322063804,0.30959563744809665,-0.03989167678486499,0.11844476684461513,0.39268451212053274
1689,-0.11538506707103498,-0.26487476733569953,-0.24106634202332847,0.11235953694206093,-0.40090255089839966
1691,-0.15865215087933887,0.16821812537949252,0.5571303972789519,-0.08915016370396929,-0.11974877704481258
1692,0.19804046561395297,-0.1194427908088038,0.3636437943990875,-0.3589668072286493,-0.12169694276715604
1698,-0.2783886356955174,0.260006627737879,-0.15581385027552053,0.03690060923043502,-0.41558429706929223
1700,-0.3830701199644296,-0.21114469115006523,0.16053357309709512,-0.010441011041413508,-0.17599297158234095
1703,-0.2540083475207357,-0.3581308426043303,-0.12094794477497932,-0.29654034134745405,0.3155827978521252
1704,0.06791905051438824,0.06103769708093141,-0.28824359063521593,0.495138184078108,0.041215285166556814
1705,0.2288733513175902,-0.3517746095371076,0.1335887024242599,0.0257627122750472,0.360464498610113
1706,-0.09742901086591799,0.16671328010051037,0.5946790422254946,0.09842641904716624,-0.006044187717832895
1707,-0.06603380802152171,0.056991852414003244,0.046747466330826236,0.38687147430556235,-0.40623758756144335
1708,0.23187431139145448,0.30910936936041117,-0.040492857125323724,0.1173394265486922,0.39463063047111174
1710,-0.2230188264056046,-0.18810908938643228,-0.32637544899309384,0.23853840020760766,-0.05039526400385813
1,-0.23271928785750357,-0.19555008224770762,-0.3394387674617626,0.24907217311136184,-0.053409736273206825
1712,0.22948452638036376,-0.35174581655625986,0.13391855006748793,0.027052110681045374,0.3611855018456821
1714,-0.2918760059510534,0.3367837282243972,0.12436393086757903,0.3088117095054523,0.037738949734410804
1718,-0.05187337931342144,-0.18077191444047866,-0.39405228212163185,0.022084505633022073,0.4986372679534861
1721,-0.051998092854647925,-0.17969911795705196,-0.3858227510277136,0.022877092802577978,0.49090993284221496
1723,-0.23827294274419322,0.0969772419927307,-0.44344497823974965,-0.05472448658847979,-0.17427965398226647
1724,0.005186931481071804,-0.3236456567673439,0.14875007732967144,-0.4944410216807971,0.15888561172319282
1726,-0.06107004913895442,0.42421878223863657,-0.19340570676954244,-0.038054766197048256,-0.11871044953482181
1727,0.052654739375413304,0.24288551292243696,0.3402641602312401,0.3400524995846046,-0.3002291075619456
1728,0.11056848395195559,0.1739554197632633,0.3184401933584168,0.09657075347058647,-0.21951485051406408
1186,0.12137992445697772,0.19452470527862817,0.37557574901560464,0.11149229686833724,-0.2522788821642908
1731,-0.052158269456099124,-0.1829191043145491,-0.39486849513224054,0.022384575093208674,0.49977978974501713
1735,-0.12604115615410483,0.19100469058960745,-0.04663087415368944,-0.2801621617772094,0.4976330055625837
1737,0.3952250512922606,0.28604142428266555,0.22926583571366677,-0.0804580259331447,-0.03126930472199952
1738,-0.5138895779651609,0.11489955132197599,-0.26684979350099214,0.21586809284302047,-0.1104152361702446
1743,-0.09866670303970163,0.1678058649553591,0.5989027632272962,0.09890496621171684,-0.005700782526697161
1745,0.48905365899387654,0.04867314143894972,-0.1043992986396159,-0.18825601000317355,-0.13740497748813008
1945,0.5171963483070692,0.051630231678723305,-0.11042419798349516,-0.19988906360841277,-0.14576069938006786
1747,0.22949889798209006,-0.3516384934192094,0.13415554093093432,0.02714487175964575,0.36170282364828327
1750,0.005096945896055269,0.19054863908639147,0.3158350866897233,0.2795426367941355,-0.07122826414503104
1636,0.0016318458645142788,0.21458952655488048,0.3568015262794859,0.31734405828520573,-0.07190343183273877
1751,-0.2711168652038033,-0.3465665186650532,-0.039353455629727745,0.08694813197877292,0.2169949493186337
1734,-0.3011509715465764,-0.37775983509574507,-0.042480969339260946,0.09658158256646941,0.23421910492461767
1752,0.23219168788964037,0.3083642530219741,-0.039358548592006236,0.11876260828433073,0.39263804480048
1766,0.0525486376117003,0.2434696703850393,0.3407858462136115,0.34046387506595865,-0.30105724422049324
1770,-0.3724862973325028,0.23988882740726625,0.03399084338707295,-0.020536006074194525,-0.24819994331293074
361,-0.42399959279020943,0.2835672024569234,0.04244657027786487,-0.024156611845977425,-0.2827609349519494
1801,-0.44997109272881547,0.2754680247544345,0.03595160866313791,-0.023890638916179038,-0.29955518424722866
76,-0.423042332766511,0.28258742746489696,0.042209698899642975,-0.02394117167011125,-0.28207463124927656
206,-0.4236363901541199,0.2826640683418666,0.04217104957993607,-0.023966851626375976,-0.2824606329288507
431,-0.4228747406220647,0.2827655287333658,0.042316492893608636,-0.024008352549321828,-0.28198825407572575
1882,-0.42344261226037805,0.2831718462608912,0.04237057470757985,-0.023977375234928038,-0.2823481566452726
1771,-0.24280848532015534,0.2568807588662183,-0.3292030553762108,0.3179340137688161,-0.25681530583206136
1780,-0.017530626782285844,0.20663353963511413,-0.00674387842807554,0.34883549855526713,0.34102038316475325
1785,0.43993890596299645,0.19934817866613017,0.14135939516243515,-0.35000825984715495,0.10733242746054723
1274,-0.08795237449853487,0.2105738521782845,-0.07174281751088332,0.16187293304357525,-0.5087486919280428
52,-0.08727814597819589,0.2108148125833204,-0.07137228870444055,0.16280656220105474,-0.509291553718003
1792,0.033308467134220796,0.3163757483962578,-0.5305464647485973,-0.12536196322178964,0.19362571353828553
1795,0.06938162515601713,0.06074943631350607,-0.28737284710103955,0.49449448910498706,0.04109601549260255
1800,0.05842248000612519,-0.3820204198487134,0.35345764948636993,-0.27882381355616886,-0.16757055675342214
1802,0.016787078556406272,-0.18498255672738848,0.1828565306974803,-0.09145415687498079,-0.082693480197457
1807,-0.02185969092509018,0.22376015683670827,-0.0037824072737154854,0.37930775685132223,0.36834447099132384
1808,0.3366836955345444,0.16425138922980856,-0.2191616476807737,-0.3323115125353342,-0.21237479862699266
1810,0.31125484549099053,0.08398819019656048,-0.15498799388051807,0.47217078059257894,-0.32234924838170925
1812,0.23256073920400555,0.30886579359724464,-0.03981375972237212,0.11750372549028743,0.3929388105791217
1822,0.4610586839693578,0.045713212148399546,-0.09855220479249412,-0.17616751416459267,-0.12884861486156235
1828,0.020054332933173085,0.43883236034388273,0.0035308172424683543,0.15968094557935605,0.12041827430817523
390,0.022477314868631706,0.5005875814354088,0.001628091145411454,0.17921536083888673,0.1321763060156999
1830,-0.2525461777627735,0.2679879063501299,-0.346679189095834,0.332407222036893,-0.2694625103520161
1831,0.4345968716601049,-0.26168958918953605,0.0911594698309484,0.1337901879200673,0.04343629802581241
1834,0.48502235891223144,0.19431107833177344,-0.2047343820531472,-0.12805021236378936,-0.012003198340691362
1836,0.20809053046004652,0.12316102060743349,-0.04689347999549815,0.5121707128207086,-0.017733697978686812
1842,-0.24266615295071578,0.2576014993477237,-0.33395220130608094,0.32176769190415283,-0.2618171393983237
1843,-0.15949675980026434,0.1686691713269193,0.5590157143385871,-0.08863067434753509,-0.12031032492431278
1846,0.14686330128638317,0.2806940272710342,-0.21022600555764664,-0.3236248561422175,-0.21302896142050065
1847,0.23221236762466957,0.3090602157003529,-0.03999513828893196,0.11781236508520812,0.39400346093198174
1848,-0.4421677845865491,-0.11087634754442086,-0.2170868838443526,0.19347589822585778,-0.0197153395474986
1850,-0.2966366538718507,-0.2436835309681488,-0.20180568980870914,0.2849889114230454,-0.16925129785579998
1852,0.2327587683317245,0.30822892636317795,-0.03928997283024896,0.11781388011681264,0.3935692111210556
1853,0.27124838978974586,0.07873837633796686,-0.12636509731031087,0.4260025926019408,-0.2703110285061503
1857,0.0333687604940243,0.31777563572198597,-0.5336034551861992,-0.12617504618308664,0.1943680448258565
1860,0.30286305721065254,0.1579245634011185,0.01286945325399007,0.1544445039356477,-0.35663314898987086
1864,-0.250993118316672,-0.3371452313739519,0.15592192443039665,0.33868603931093266,-0.07226391951469364
1868,0.31087456609752256,0.083785720761829,-0.15545257341272006,0.4713808078537898,-0.3231792125602257
1346,-0.19983859686423652,-0.15134679012646032,0.0726794757588902,-0.021117769111647467,-0.5251992271761577
167,-0.19982093622859032,-0.15058969748871615,0.0719582064344743,-0.022664685036412408,-0.525679777024314
809,-0.20037068324464252,-0.15123493903563273,0.07247425692932342,-0.022188435427397513,-0.5263993533409057
587,-0.20076029948805943,-0.15176811114734812,0.07261282297931554,-0.022526901147112904,-0.5271053212519499
907,-0.20044794884358796,-0.15149983127828226,0.07238604449586307,-0.022912526174638577,-0.5258997241695654
304,-0.20017703813041354,-0.15122617421477247,0.0724600774754389,-0.02224364787732258,-0.5255385914182427
1616,-0.20014148841929097,-0.1511794186739531,0.07268249916134527,-0.021762606868952927,-0.5252928492898228
1870,-0.016026295486811473,-0.241227207311987,0.3686754625368607,-0.06035670526532438,-0.32664584111767275
1874,-0.29330437366772466,0.33857384540457586,0.1251893752167247,0.30982700245620437,0.03762748016481173
1878,-0.5142481869039612,0.11458374034342264,-0.2665949256205719,0.21486316221772214,-0.11189964550791213
1881,0.2881610729714924,0.07247257580266818,-0.1406480371640186,0.433499182408944,-0.2965065930273094
1884,-0.31731850254018973,-0.12577836305546564,-0.10212796408735644,0.4052858694866052,-0.19579134496443834
1886,-0.052033722777033685,-0.18411474200503278,-0.3977314142342777,0.022210507168947815,0.5034791810083439
1891,-0.06355405486674465,0.05827157524952595,0.04939090413353506,0.37507946475201004,-0.387446239042989
1893,-0.09072462431968555,-0.16129667159734923,0.12390168615007695,-0.45987199632095394,0.18309778173167027
1895,0.517795879606311,0.1916591485268551,0.025843067761437792,0.1355616223329417,-0.03258623306961439
1898,-0.25571434033626733,-0.35772696430519474,-0.12093499541218838,-0.2978501388252632,0.3178829077972706
1903,0.1997263701050048,-0.23691077556837353,0.4397531696022284,-0.08775585090905581,0.062451329980577334
1906,0.44119829786361586,0.20011051435360622,0.1420780508824465,-0.3516857260596108,0.10787897656746379
776,0.37405266519475316,-0.1404488287841717,0.08428288079449198,-0.3723413506001192,0.2937163539265694
386,0.37680130620925956,-0.1416586909645293,0.08486389446371044,-0.37511281959120446,0.2961917725791022
1108,0.3749746869911829,-0.14053251939900346,0.08450716499755866,-0.37321891405801777,0.29419398060750596
1782,0.379081828449689,-0.14235261735957375,0.0855886268975242,-0.37730701711935727,0.29770666401567614
1915,-0.2514978302952267,-0.3365052693898919,0.15563996400580407,0.33832781368364345,-0.07180434342463932
1916,-0.505768692280725,0.1132512632138402,-0.26295718083417885,0.2134941911107068,-0.10774575288016576
1921,-0.26863587205359596,0.18387264020294938,-0.3465857058043645,0.22392756570753233,-0.15332711695466705
1922,-0.3207063359478812,0.057027576981608256,-0.041957856530513975,-0.07791578382298096,0.28861488807032704
1925,0.17698520430434747,-0.2668697697793433,0.34820315959771364,0.06790226842662475,-0.20124488997620507
480,0.1992934096681072,-0.30231201576386935,0.3900643117825871,0.072133035288155,-0.22012163969265483
1281,0.20745240282443542,-0.30970661766059693,0.41152831127843564,0.08683671342558995,-0.24674722250350287
645,0.19929080960996037,-0.3027508684107451,0.390178616805024,0.07179022330601101,-0.22008993257114892
748,0.1991493336779743,-0.3020822050949631,0.38979323950317274,0.07217748882108402,-0.22012456312776885
